2022-Jul-01 13:01:50 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@56de6d6b, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@5972d253, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@4fcc0416, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@31e32ea2, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@1473b8c0, org.springframework.test.context.support.DirtiesContextTestExecutionListener@5b5c0057, org.springframework.test.context.transaction.TransactionalTestExecutionListener@749f539e, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@5ca1f591, org.springframework.test.context.event.EventPublishingTestExecutionListener@551de37d, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@6ef81f31, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@6075b2d3, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@33abde31, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@997d532, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@273842a6, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@6a969fb8]
2022-Jul-01 13:01:54 PM [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.3.Final
2022-Jul-01 13:01:56 PM [main] INFO  com.verification.logical.PaymentAPIVerification - No active profile set, falling back to 1 default profile: "default"
2022-Jul-01 13:01:56 PM [main] INFO  com.verification.logical.PaymentAPIVerification - Started PaymentAPIVerification in 3.571 seconds (JVM running for 12.221)
2022-Jul-01 13:01:56 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.verification.msconfiguration.CentralizedConfigurationVerification], using SpringBootContextLoader
2022-Jul-01 13:01:56 PM [main] INFO  org.springframework.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.verification.msconfiguration.CentralizedConfigurationVerification]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-Jul-01 13:01:56 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-Jul-01 13:01:56 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@6c995c5d, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@203b953c, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@730bea0, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@41a16eb3, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@677cb96e, org.springframework.test.context.support.DirtiesContextTestExecutionListener@1b1252c8, org.springframework.test.context.transaction.TransactionalTestExecutionListener@19d53ab4, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@53cb0bcb, org.springframework.test.context.event.EventPublishingTestExecutionListener@51fe7f15, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@5873f3f0, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@684372d0, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@63dda940, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@41f964f9, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@652e345, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@7574d4ad]
2022-Jul-01 13:01:58 PM [main] INFO  com.verification.msconfiguration.CentralizedConfigurationVerification - No active profile set, falling back to 1 default profile: "default"
2022-Jul-01 13:01:58 PM [main] INFO  com.verification.msconfiguration.CentralizedConfigurationVerification - Started CentralizedConfigurationVerification in 1.478 seconds (JVM running for 14.066)
2022-Jul-01 13:01:59 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.verification.msconfiguration.PaymentAPIRessilenceVerification], using SpringBootContextLoader
2022-Jul-01 13:01:59 PM [main] INFO  org.springframework.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.verification.msconfiguration.PaymentAPIRessilenceVerification]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-Jul-01 13:01:59 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-Jul-01 13:01:59 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@165d1d54, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@4be12f6c, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@52cb52bd, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@1d1c37d5, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@63553e9f, org.springframework.test.context.support.DirtiesContextTestExecutionListener@218df7d6, org.springframework.test.context.transaction.TransactionalTestExecutionListener@295b07e0, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@55053f81, org.springframework.test.context.event.EventPublishingTestExecutionListener@1fee4278, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@51132514, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@20864cd1, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@5c839677, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@3193e21d, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@79604abe, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@6b126187]
2022-Jul-01 13:02:01 PM [main] INFO  com.verification.msconfiguration.PaymentAPIRessilenceVerification - No active profile set, falling back to 1 default profile: "default"
2022-Jul-01 13:02:01 PM [main] INFO  com.verification.msconfiguration.PaymentAPIRessilenceVerification - Started PaymentAPIRessilenceVerification in 1.681 seconds (JVM running for 16.871)
2022-Jul-01 13:02:01 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.verification.msconfiguration.PaymentAPIVerification], using SpringBootContextLoader
2022-Jul-01 13:02:01 PM [main] INFO  org.springframework.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.verification.msconfiguration.PaymentAPIVerification]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-Jul-01 13:02:01 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-Jul-01 13:02:01 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@5d01b0d8, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@271e851e, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@ff21443, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@61e14b53, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@31b6b0c7, org.springframework.test.context.support.DirtiesContextTestExecutionListener@6253e59a, org.springframework.test.context.transaction.TransactionalTestExecutionListener@7d1cb59f, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@16ccd2bc, org.springframework.test.context.event.EventPublishingTestExecutionListener@12f8682a, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@6f7a20da, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@7752c0e7, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@77ba583, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@5613247e, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@6851b296, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@9e50283]
2022-Jul-01 13:02:02 PM [main] INFO  com.verification.msconfiguration.PaymentAPIVerification - No active profile set, falling back to 1 default profile: "default"
2022-Jul-01 13:02:02 PM [main] INFO  com.verification.msconfiguration.PaymentAPIVerification - Started PaymentAPIVerification in 1.305 seconds (JVM running for 18.426)
2022-Jul-01 13:02:02 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.verification.msconfiguration.PaymentConfigVerification], using SpringBootContextLoader
2022-Jul-01 13:02:02 PM [main] INFO  org.springframework.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.verification.msconfiguration.PaymentConfigVerification]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-Jul-01 13:02:02 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-Jul-01 13:02:02 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@14df5253, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@605eb072, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@7a0f06ad, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@1fa9692b, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@710afd47, org.springframework.test.context.support.DirtiesContextTestExecutionListener@64420e34, org.springframework.test.context.transaction.TransactionalTestExecutionListener@667a467f, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@324e8baa, org.springframework.test.context.event.EventPublishingTestExecutionListener@1488a861, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@604f376a, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@5432dca2, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@12670e55, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@43fd77d8, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@5a90fcaa, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@1805ec96]
2022-Jul-01 13:02:04 PM [main] INFO  com.verification.msconfiguration.PaymentConfigVerification - No active profile set, falling back to 1 default profile: "default"
2022-Jul-01 13:02:04 PM [main] INFO  com.verification.msconfiguration.PaymentConfigVerification - Started PaymentConfigVerification in 1.425 seconds (JVM running for 19.902)
2022-Jul-01 13:02:04 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.verification.msconfiguration.ServiceRegistryVerification], using SpringBootContextLoader
2022-Jul-01 13:02:04 PM [main] INFO  org.springframework.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.verification.msconfiguration.ServiceRegistryVerification]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-Jul-01 13:02:04 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-Jul-01 13:02:04 PM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@51e94b7d, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@47162173, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@3a4f8e8a, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4468fda8, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@5fc1e4fb, org.springframework.test.context.support.DirtiesContextTestExecutionListener@29aa4bc9, org.springframework.test.context.transaction.TransactionalTestExecutionListener@6fd7aba8, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@6c519e47, org.springframework.test.context.event.EventPublishingTestExecutionListener@3ce7490a, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@4768b95c, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@1530d0f2, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@7573c7b5, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@73da7f08, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@717a8a76, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@62de73eb]
2022-Jul-01 13:02:05 PM [main] INFO  com.verification.msconfiguration.ServiceRegistryVerification - No active profile set, falling back to 1 default profile: "default"
2022-Jul-01 13:02:05 PM [main] INFO  com.verification.msconfiguration.ServiceRegistryVerification - Started ServiceRegistryVerification in 1.41 seconds (JVM running for 21.369)
2022-Jul-09 11:07:57 AM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.verification.logical.PaymentAPIVerification], using SpringBootContextLoader
2022-Jul-09 11:07:57 AM [main] INFO  org.springframework.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.verification.logical.PaymentAPIVerification]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-Jul-09 11:07:57 AM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-Jul-09 11:07:57 AM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@1280851e, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@5e840abf, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@56de6d6b, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@5972d253, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4fcc0416, org.springframework.test.context.support.DirtiesContextTestExecutionListener@31e32ea2, org.springframework.test.context.transaction.TransactionalTestExecutionListener@1473b8c0, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@5b5c0057, org.springframework.test.context.event.EventPublishingTestExecutionListener@749f539e, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@5ca1f591, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@551de37d, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@6ef81f31, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@6075b2d3, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@33abde31, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@997d532]
2022-Jul-09 11:08:01 AM [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.3.Final
2022-Jul-09 11:08:04 AM [main] INFO  com.verification.logical.PaymentAPIVerification - No active profile set, falling back to 1 default profile: "default"
2022-Jul-09 11:08:04 AM [main] INFO  com.verification.logical.PaymentAPIVerification - Started PaymentAPIVerification in 4.87 seconds (JVM running for 13.405)
2022-Jul-09 11:08:04 AM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.verification.msconfiguration.CentralizedConfigurationVerification], using SpringBootContextLoader
2022-Jul-09 11:08:04 AM [main] INFO  org.springframework.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.verification.msconfiguration.CentralizedConfigurationVerification]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-Jul-09 11:08:04 AM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-Jul-09 11:08:04 AM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@6e807e2, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@6c995c5d, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@203b953c, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@730bea0, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@41a16eb3, org.springframework.test.context.support.DirtiesContextTestExecutionListener@677cb96e, org.springframework.test.context.transaction.TransactionalTestExecutionListener@1b1252c8, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@19d53ab4, org.springframework.test.context.event.EventPublishingTestExecutionListener@53cb0bcb, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@51fe7f15, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@5873f3f0, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@684372d0, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@63dda940, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@41f964f9, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@652e345]
2022-Jul-09 11:08:08 AM [main] INFO  com.verification.msconfiguration.CentralizedConfigurationVerification - No active profile set, falling back to 1 default profile: "default"
2022-Jul-09 11:08:08 AM [main] INFO  com.verification.msconfiguration.CentralizedConfigurationVerification - Started CentralizedConfigurationVerification in 3.256 seconds (JVM running for 16.967)
2022-Jul-09 11:08:08 AM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.verification.msconfiguration.PaymentAPIRessilenceVerification], using SpringBootContextLoader
2022-Jul-09 11:08:08 AM [main] INFO  org.springframework.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.verification.msconfiguration.PaymentAPIRessilenceVerification]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-Jul-09 11:08:08 AM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2022-Jul-09 11:08:08 AM [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@59a2d756, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@165d1d54, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@4be12f6c, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@52cb52bd, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@1d1c37d5, org.springframework.test.context.support.DirtiesContextTestExecutionListener@63553e9f, org.springframework.test.context.transaction.TransactionalTestExecutionListener@218df7d6, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@295b07e0, org.springframework.test.context.event.EventPublishingTestExecutionListener@55053f81, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@1fee4278, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@51132514, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@20864cd1, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@5c839677, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@3193e21d, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@79604abe]
